unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience
204477,Northeast Ohio Medical University,www.neomed.edu/,Rootstown,Ohio,Public,Special Focus: Medical Schools and Centers,Not Classified,Research Colleges and Universities,Graduate-focused,Special Focus: Medical Schools and Centers,Special Focus: Medical Schools and Centers,Small,Graduate-focused,Doctorate,Not Classified,Not Classified,https://www.neomed.edu/about/facts-figures/consumers-info/academic-programs-and-enrollment/,score=264;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,https://www.neomed.edu/medicine/academics/departments/|https://www.neomed.edu/pharmacy/academics/departments/|https://www.neomed.edu/registrar/catalog/|https://www.neomed.edu/about/history-mission/|https://www.neomed.edu/graduatestudies/academics/programs/,1,BA|BS|degrees|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/northeast-ohio-medical-university/majors,cv_unresolved,0,,,ethnicity,,race,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
221908,Northeast State Community College,www.northeaststate.edu/,Blountville,Tennessee,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.northeaststate.edu/academic-affairs/academic-programs/ie-logo-2.png,score=264;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,https://www.northeaststate.edu/academic-affairs/academic-programs/|https://www.northeaststate.edu/academic-affairs/academic-programs/index.html|https://www.northeaststate.edu/academic-affairs/academic-programs/ie-food-fair.jpg|https://www.northeaststate.edu/academic-affairs/academic-programs/ie-logo-21.png|https://www.northeaststate.edu/academic-affairs/academic-programs/ie-washington-trip.jpg,1,BA|BS|degrees|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/northeast-state-community-college/majors,cv_unresolved,0,,,ethnicity,,race,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
227225,Northeast Texas Community College,www.ntcc.edu/,Mount Pleasant,Texas,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,Residential,Associate,Not Classified,Not Classified,https://www.ntcc.edu/programs/,score=707;tier=inventory;hubSig=3;listingLinks=92;slugDiv=2;structHits=2;ctrlStructured=8;canonicalHub=1;flags=,exceptions_seen,https://www.ntcc.edu/programs|https://www.ntcc.edu/academics/programs-study|https://www.ntcc.edu/academics/programs-study/behavioral-sciences/social-work|https://www.ntcc.edu/academics/programs-study/math-physics-engineering/mathematics|https://www.ntcc.edu/academics/programs-study/math-physics-engineering/welcome-physics,1,bachelor|degrees|majors|minors|programs,1,0,,,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/northeast-texas-community-college/majors,cv_unresolved,0,,,,,race,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0
239488,Northeast Wisconsin Technical College,www.nwtc.edu/,Green Bay,Wisconsin,Public,Professions-focused Associate Large/Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.nwtc.edu/academics/programs,score=442;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=3;canonicalHub=1;flags=,exceptions_seen,https://www.nwtc.edu/programs/|https://www.nwtc.edu/academics/programs/|https://www.nwtc.edu/programs|https://www.nwtc.edu/academics-and-training/areas-of-study|https://www.nwtc.edu/academics-and-training/areas-of-study/general-studies-transfer,1,bachelor|degrees|majors|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/northeast-wisconsin-technical-college/majors,cv_unresolved,0,,,,,,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
127732,Northeastern Junior College,www.njc.edu/,Sterling,Colorado,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,Residential,Associate,Not Classified,Not Classified,https://www.njc.edu/programs,score=436;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=4;canonicalHub=1;flags=,exceptions_seen,https://www.njc.edu/programs/|https://www.njc.edu/areas-of-study|https://www.njc.edu/catalog/|https://www.njc.edu/catalog|https://www.njc.edu/calendar,1,degrees|programs,1,0,,,7,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/northeastern-junior-college/majors,cv_unresolved,0,,,,Black,,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0
207290,Northeastern Oklahoma A&M College,www.neo.edu/,Miami,Oklahoma,Public,Professions-focused Associate Small,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,Online and on-campus learning,Associate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,no_candidates,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439817,Northeastern Seminary,www.nes.edu/,Rochester,New York,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,https://www.nes.edu/programs,score=679;tier=inventory;hubSig=3;listingLinks=19;slugDiv=11;structHits=2;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,http://www.nes.edu/programs/|https://www.nes.edu/programs/|http://www.nes.edu/programs/doctorofministry/|https://www.nes.edu/programs/doctorofministry/|https://www.nes.edu/online-application/,1,bachelor|degrees|programs,1,5,Advanced Certificate Black Church Studies|Black Church Studies|Black Church Studies Advanced Certificate|Cost for Black Church Studies|Step 1: Certificate in Black Church Studies,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/northeastern-seminary/majors,cv_unresolved,0,,African,ethnicities,Black|black,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
207263,Northeastern State University,www.nsuok.edu/,Tahlequah,Oklahoma,Public,Professions-focused Undergraduate/Graduate-Doctorate Medium,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Medium,Residential,Doctorate,Not Classified,Not Classified,https://www.nsuok.edu/Academics/DegreesMajors/UndergraduateMajors.aspx,score=175;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=6;ctrlStructured=10;canonicalHub=0;flags=,exceptions_seen,https://www.nsuok.edu/Academics/DegreesMajors/UndergraduateStructuredMinors.aspx|https://www.nsuok.edu/Academics/DegreesMajors/Tahlequah.aspx|https://www.nsuok.edu/Academics/DegreesMajors/UndergraduateCertification.aspx|https://www.nsuok.edu/Academics/DegreesMajors/BrokenArrow.aspx|https://www.nsuok.edu/8Weeks.aspx,1,BA|BS|degrees|majors|minors|programs,1,1,Ethnic Studies,,15,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/northeastern-state-university/majors,cv_unresolved,0,,,Ethnic,Blackboard,,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0
217837,Northeastern Technical College,www.netc.edu/,Cheraw,South Carolina,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,Online and on-campus learning,Associate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,no_candidates,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482705,Northeastern University Professional Programs,www.northeastern.edu/,Boston,Massachusetts,Private not-for-profit,Special Focus: Other Health Professions,Not Classified,"Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Special Focus: Other Health Professions,Professions-focused,Medium,Primarily non-residential,Doctorate,Not Classified,Not Classified,https://www.northeastern.edu/programs/,score=478;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=7;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.northeastern.edu/academics/programs|https://www.northeastern.edu/programs|https://www.northeastern.edu/academics/programs/|https://www.northeastern.edu/ai/programs-offerings/|https://www.northeastern.edu/programs-offerings,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/northeastern-university-professional-programs/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
147697,Northern Baptist Theological Seminary,www.seminary.edu/,Lisle,Illinois,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Graduate-focused,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,https://www.seminary.edu/programs/,score=774;tier=inventory;hubSig=4;listingLinks=22;slugDiv=22;structHits=3;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.seminary.edu/programs|https://www.seminary.edu/|https://www.seminary.edu|https://www.seminary.edu/programs/doctor-of-ministry-in-contextual-theology/|https://www.seminary.edu/programs/ba-mdiv/,1,BA|bachelor|degrees|programs,1,6,Black Church Studies Emphasis|Center for Black Church Studies|Center for Black Church Studies at Northern Seminary|Certificate of Ministry from the Africa Pastoral Training Institute|Master of Arts with an Emphasis in Black Church Studies|Master of Arts with an Emphasis in Black Church Studies : MABCS,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/northern-baptist-theological-seminary/majors,cv_unresolved,0,,Africa|African,ethnicity,Black|black-church-studies,Race|race,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
167376,Northern Essex Community College,www.necc.mass.edu/,Haverhill,Massachusetts,Public,Professions-focused Associate Large/Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.necc.mass.edu/academics/programs/,score=462;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=8;canonicalHub=1;flags=,exceptions_seen,https://www.necc.mass.edu/programs/|https://www.necc.mass.edu/programs|https://www.necc.mass.edu/academics/programs|https://www.necc.mass.edu/academics/programs-courses/|https://www.necc.mass.edu/catalog/2526,1,degrees|majors|programs,1,1,NECC Library Celebrates Black History Month,,8,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/northern-essex-community-college/majors,cv_unresolved,0,,,,Black|Blackboard,,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0
157447,Northern Kentucky University,www.nku.edu/,Highland Heights,Kentucky,Public,Professions-focused Undergraduate/Graduate-Doctorate Medium,"Lower Access, Medium Earnings",Research Colleges and Universities,Undergraduate/Graduate-Doctorate,Professions-focused,Special Focus: Other Health Professions,Medium,Residential,Doctorate,Classified,Not Classified,https://www.nku.edu/azlisting.html,score=456;tier=other;hubSig=4;listingLinks=21;slugDiv=18;structHits=2;ctrlStructured=14;canonicalHub=0;flags=,exceptions_seen,https://www.nku.edu/digital_campaign/real-ambition/artsci.html|https://www.nku.edu/academics.html|https://www.nku.edu/academics/chhs/programs/undergraduate/rnbsn.html|https://www.nku.edu/academics/artsci/programs/undergraduate/art-design.html|https://catalog.nku.edu/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,16,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/northern-kentucky-university/majors,cv_unresolved,0,,African,,Black,,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
161484,Northern Maine Community College,www.nmcc.edu/,Presque Isle,Maine,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,Residential,Associate,Not Classified,Not Classified,https://www.nmcc.edu/academics/programs,score=515;tier=inventory;hubSig=1;listingLinks=12;slugDiv=6;structHits=3;ctrlStructured=0;canonicalHub=1;flags=,429_rate_limited_seen,https://www.nmcc.edu/programs/|https://www.nmcc.edu/programs|https://www.nmcc.edu/academics/programs/|https://www.nmcc.edu/academics/|https://www.nmcc.edu/academics/academic-calendar/,0,degrees|majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/northern-maine-community-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240790,Northern Marianas College,www.marianas.edu/,Saipan,Northern Marianas,Public,Professions-focused Associate/Baccalaureate,Not Classified,"Not classified, not in classification universe",Associate/Baccalaureate,Professions-focused,N/A,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,no_candidates,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171456,Northern Michigan University,www.nmu.edu/,Marquette,Michigan,Public,Professions-focused Baccalaureate Medium,"Lower Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Medium,Primarily residential,Master's,Classified,Not Classified,https://www.nmu.edu/majors,score=506;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=14;canonicalHub=1;flags=,exceptions_seen,https://www.nmu.edu/majors/|https://www.nmu.edu/programs|http://www.nmu.edu/programs|https://www.nmu.edu/programs/|https://www.nmu.edu/catalog/2526,1,bachelor|degrees|majors|minors|programs,1,0,,,15,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/northern-michigan-university/majors,cv_unresolved,0,,,,,,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
188058,Northern New Mexico College,nnmc.edu/,Espanola,New Mexico,Public,Professions-focused Associate/Baccalaureate,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Professions-focused,N/A,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://nnmc.edu/academics/programs_by_degrees.html,score=316;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=6;ctrlStructured=4;canonicalHub=0;flags=,exceptions_seen,https://nnmc.edu/academics/majors-a-z.html|https://nnmc.edu/academics/majors-by-schools.html|https://catalog.nnmc.edu/preview_program.php?catoid=3&poid=146&returnto=102|https://catalog.nnmc.edu/preview_program.php?catoid=3&poid=145&returnto=102|https://catalog.nnmc.edu/preview_program.php?catoid=3&poid=158&returnto=103,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/northern-new-mexico-college/majors,cv_unresolved,0,,,,,,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
207281,Northern Oklahoma College,www.noc.edu/,Tonkawa,Oklahoma,Public,Professions-focused Associate Large/Medium,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,Residential,Associate,Not Classified,Not Classified,https://www.noc.edu/academics/programs/,score=430;tier=inventory;hubSig=0;listingLinks=8;slugDiv=7;structHits=3;ctrlStructured=0;canonicalHub=1;flags=,403_forbidden_seen,https://www.noc.edu/academics/programs|https://www.noc.edu/academics/catalog/2526|https://www.noc.edu/academics/programs/degreeprograms/|https://www.noc.edu/academics/programs/reach-higher/|https://www.noc.edu/academics/articulation-agreements-for-transfer/,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,11,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/northern-oklahoma-college/majors,cv_unresolved,0,,,,Blackboard,,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0
494959,Northern Pennsylvania Regional College,,Warren,Pennsylvania,Public,Special Focus: Business,Not Classified,"Not classified, not in classification universe",Associate,Special Focus: Business,N/A,Very Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,,,,,0,,0,0,,,0,,error_missing_web_address,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219259,Northern State University,northern.edu/,Aberdeen,South Dakota,Public,Professions-focused Baccalaureate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Medium,Residential,Master's,Not Classified,Not Classified,https://northern.edu/about/departments,score=264;tier=inventory;hubSig=0;listingLinks=2;slugDiv=2;structHits=2;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,https://www.northern.edu/about/departments|https://catalog.northern.edu/preview_program.php?catoid=15&poid=3899&returnto=1252|https://northern.edu/academics/undergraduate-studies|https://northern.edu/degrees?degree_name=&degree_program_type=120|https://northern.edu/degrees?degree_name=&degree_program_type=124,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/northern-state-university/majors,cv_unresolved,0,,,,,,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
232946,Northern Virginia Community College,www.nvcc.edu/,Annandale,Virginia,Public,Mixed Associate Large,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Very Large,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.nvcc.edu/academics/programs/,score=424;tier=inventory;hubSig=0;listingLinks=2;slugDiv=2;structHits=2;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.nvcc.edu/academics/programs/%%landing%%|https://www.nvcc.edu/academics/programs|https://www.nvcc.edu/programs|https://www.nvcc.edu/programs/|https://www.nvcc.edu/academics/online/programs/courses.html,1,degrees|programs,1,0,,,13,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/northern-virginia-community-college/majors,cv_unresolved,0,,,,,,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0
240666,Northern Wyoming Community College District,www.sheridan.edu/,Sheridan,Wyoming,Public,Professions-focused Associate Large/Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,Residential,Associate,Not Classified,Not Classified,https://www.sheridan.edu/academic-programs/,score=450;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=5;canonicalHub=1;flags=,exceptions_seen,https://www.sheridan.edu/academic-programs/bachelor-degrees/|https://www.sheridan.edu/academic-programs/online-programs/|https://www.sheridan.edu/academic-programs/apprenticeships/|https://www.sheridan.edu/academic-programs/academic-support/|https://www.sheridan.edu/academic-programs/class-schedules/,1,bachelor|degrees|majors|programs,1,0,,,5,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/northern-wyoming-community-college-district/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0
239512,Northland College,www.northland.edu/,Ashland,Wisconsin,Private not-for-profit,Special Focus: Arts and Sciences,"Higher Access, Lower Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,N/A,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.northland.edu/academics/majors-minors/,score=240;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=1;flags=thin,exceptions_seen,https://www.northland.edu/majors-minors|https://www.northland.edu/majors-minors/|https://www.northland.edu/academics/majors-minors|https://www.northland.edu/wp-content/uploads/2025/06/2012-2013-Northland-Catalog.pdf|https://www.northland.edu/wp-content/uploads/2025/06/2013-2014-Northland-Catalog.pdf,0,BA|BS|majors|minors,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/northland-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174473,Northland Community and Technical College,www.northlandcollege.edu/,Thief River Falls,Minnesota,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.northlandcollege.edu/academics/programs/,score=420;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.northlandcollege.edu/academics/programs|https://www.northlandcollege.edu/programs|https://www.northlandcollege.edu/programs/|https://www.northlandcollege.edu/academics/programs/practical_nursing_diploma/|https://www.northlandcollege.edu/academics/programs/nursing-as/,0,BS|degrees|majors|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/northland-community-and-technical-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105349,Northland Pioneer College,www.npc.edu/,Holbrook,Arizona,Public,Professions-focused Associate Large/Medium,"Lower Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.npc.edu/college-catalog,score=220;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=yearHit,exceptions_seen,https://www.npc.edu/catalog|https://www.npc.edu/catalog/|https://www.npc.edu/college-catalog/|https://www.npc.edu/25-26-Program-Maps|https://www.npc.edu/2024-25-degree-certificate-program-maps,1,bachelor|degrees|programs,1,0,,,10,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/northland-pioneer-college/majors,cv_unresolved,0,,,,Blackboard,,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0
217606,Northpoint Bible College,www.northpoint.edu/,Haverhill,Massachusetts,Private not-for-profit,Special Focus: Theological Studies,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus:  Theological Studies,Special Focus:  Theological Studies,Very Small,Residential,Bachelor's,Not Classified,Not Classified,https://www.northpoint.edu/about/news-stories/,score=64;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=0;flags=,exceptions_seen,http://www.northpoint.edu/public-information/|http://www.northpoint.edu/seminary|https://www.northpoint.edu/|https://www.northpoint.edu/|https://www.northpoint.edu/privacy-policy/,1,bachelor|degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/northpoint-bible-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
160667,Northshore Technical Community College,northshorecollege.edu/,Lacombe,Louisiana,Public,Professions-focused Associate Large/Medium,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Medium,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://catalog.northshorecollege.edu/,score=50;tier=homepage;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,,0,programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/alexandria-technical-and-community-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367459,NorthWest Arkansas Community College,www.nwacc.edu/,Bentonville,Arkansas,Public,Mixed Associate Medium,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.nwacc.edu/programs,score=472;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=13;canonicalHub=1;flags=,403_forbidden_seen,https://www.nwacc.edu/programs/|https://www.nwacc.edu/academicdivisions/divisionlisting.html|https://www.nwacc.edu/academicdivisions/socbehavsci/index.html|https://www.nwacc.edu/academicdivisions/scimath/index.html|https://www.nwacc.edu/academicdivisions/commart/studentnewspaper/index.html,1,degrees|majors|programs,1,0,,,13,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/northwest-arkansas-community-college/majors,cv_unresolved,0,,,,,,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0
445948,Northwest Career College,www.northwestcareercollege.edu/,Las Vegas,Nevada,Private for-profit,Professions-focused Associate Small,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.northwestcareercollege.edu/programs,score=424;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=1;flags=,exceptions_seen,https://www.northwestcareercollege.edu/programs/|https://www.northwestcareercollege.edu/academics/programs|https://www.northwestcareercollege.edu/academics/programs/|https://www.northwestcareercollege.edu/programs.html|https://www.northwestcareercollege.edu/school-catalog/licensing-information/,1,degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,1,https://www.collegevine.com/schools/hub/all/d/northwest-career-college/majors,passed_ctrl_thresh,0,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
240657,Northwest College,www.nwc.edu/,Powell,Wyoming,Public,Professions-focused Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Professions-focused,N/A,Small,Residential,Bachelor's,Not Classified,Not Classified,https://www.nwc.edu/academics/programs/,score=420;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=1;flags=,exceptions_seen,https://www.nwc.edu/programs|https://www.nwc.edu/academics/programs|https://www.nwc.edu/programs/|https://www.nwc.edu/academics/programs/areas/agriculture.html|https://www.nwc.edu/catalog,0,degrees|programs,1,0,,,0,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/northwest-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377546,Northwest College of Art & Design,ncad.edu/,Tacoma,Washington,Private for-profit,"Special Focus: Arts, Music, and Design","Higher Access, Lower Earnings","Not classified, not in classification universe",Baccalaureate,"Special Focus: Arts, Music, and Design",N/A,Very Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://ncad.edu/s/NCAD-Catalog-2026-27-20250701-jtwt.pdf,score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://ncad.edu/s/NCAD-Catalog-2025-26-20250623.pdf|https://ncad.edu/s/NCAD-Catalog-2026-27-20250701-bp7s.pdf|https://ncad.edu/ncad-course-catalog|https://ncad.edu/ncad-application|https://ncad.edu/request-information,1,BA|BS|degrees|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/northwest-college-of-art-and-design/majors,cv_unresolved,0,,Africa|African,ethnicity,Black|black,race,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
