unitid,name,Web_address,city,state,control,Institutional Classification,Student Access and Earnings Classification,Research Activity Designation,Award Level Focus,Academic Mix,Graduate Academic Program Mix,Size,Campus Setting,Highest Degree Awarded,Community Engagement,Leadership for Public Purpose,best_guess_inventory_url,best_guess_inventory_reason,url_tag,alt_candidate_urls,any_control_found,struct_hits_union,>0_struct_hits_found,program_title_count,program_titles_found,pdf_hits,total_controls_found,controls_sufficiency,status,error_detail,college_vine_site,college_vine_url,college_vine_ctrl_status,college_vine_program_title_count,college_vine_program_titles_found,afri_matches,ethnic_matches,black_matches,race_matches,anthropology,math,linguistics,chem,architect,economics,psychology,sociology,history,english,political_science,philosophy,computer_science,engineering,physics,geology,statistics,neuroscience,nces_profile_xlsx_downloaded,nces_profile_xlsx_filename,nces_profile_xlsx_dir,nces_profile_xlsx_parse_ok,nces_profile_xlsx_error,tuition_fees_ug_2024_25,tuition_fees_grad_2024_25,enrollment_total,enrollment_men,enrollment_women,pct_American Indian or Alaska Native,pct_Asian,pct_Black or African American,pct_Hispanic,pct_Native Hawaiian or Other Pacific Islander,pct_White,pct_Two or more races,pct_Race/ethnicity unknown,pct_U.S. Nonresident
459851,Herzing University-Brookfield,www.herzing.edu/,Brookfield,Wisconsin,Private not-for-profit,Special Focus: Nursing,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Nursing,Special Focus: Business,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.herzing.edu/programs,score=438;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.herzing.edu/programs/|https://www.herzing.edu/military/programs|https://www.herzing.edu/healthcare/health-sciences-program/curriculum|https://www.herzing.edu/healthcare/health-sciences-program/cost|https://www.herzing.edu/healthcare/health-sciences-program,1,BS|bachelor|degrees|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/herzing-university-brookfield/majors,cv_unresolved,0,,,,Black,,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,institution-profile-2026-03-06-1-25.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/459851/1772778320655,1,,13450,9370,385,31,354,0.3,3.1,43.9,12.2,0.0,35.3,2.6,2.6,0.0
459842,Herzing University-Kenosha,www.herzing.edu/,Kenosha,Wisconsin,Private not-for-profit,Special Focus: Nursing,"Higher Access, Lower Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Nursing,Special Focus: Business,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.herzing.edu/programs,score=438;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.herzing.edu/programs/|https://www.herzing.edu/military/programs|https://www.herzing.edu/healthcare/health-sciences-program/curriculum|https://www.herzing.edu/healthcare/health-sciences-program/cost|https://www.herzing.edu/healthcare/health-sciences-program,1,BS|bachelor|degrees|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/herzing-university-kenosha/majors,cv_unresolved,0,,,,Black,,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,institution-profile-2026-03-06-1-25.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/459842/1772778324135,1,,13450,9370,526,66,460,0.2,9.9,24.0,32.1,0.6,26.8,2.7,3.8,0.0
240392,Herzing University-Madison,www.herzing.edu/,Madison,Wisconsin,Private not-for-profit,Special Focus: Other Health Professions,"Higher Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Master's,Special Focus: Other Health Professions,Special Focus: Nursing,Medium,Primarily online,Master's,Not Classified,Not Classified,https://www.herzing.edu/programs,score=438;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.herzing.edu/programs/|https://www.herzing.edu/military/programs|https://www.herzing.edu/healthcare/health-sciences-program/curriculum|https://www.herzing.edu/healthcare/health-sciences-program/cost|https://www.herzing.edu/healthcare/health-sciences-program,1,BS|bachelor|degrees|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/herzing-university-madison/majors,cv_unresolved,0,,,,Black,,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,institution-profile-2026-03-06-1-25.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/240392/1772778327968,1,,13450,9370,5274,683,4591,0.7,3.8,40.5,11.1,0.3,36.2,2.7,4.7,0.0
174154,Herzing University-Minneapolis,www.herzing.edu/,St. Louis Park,Minnesota,Private not-for-profit,Special Focus: Nursing,"Higher Access, Lower Earnings","Not classified, not in classification universe",Baccalaureate,Special Focus: Nursing,Special Focus: Business,Small,"Mostly part-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.herzing.edu/programs/,score=438;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.herzing.edu/programs|https://www.herzing.edu/military/programs|https://www.herzing.edu/healthcare/health-sciences-program/curriculum|https://www.herzing.edu/healthcare/health-sciences-program/cost|https://www.herzing.edu/healthcare/health-sciences-program,1,BS|bachelor|degrees|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/herzing-university-minneapolis/majors,cv_unresolved,0,,,,Black,,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,institution-profile-2026-03-06-1-25.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/174154/1772778331455,1,,13450,9370,748,79,669,0.4,12.7,32.8,7.1,0.0,38.0,3.2,5.9,0.0
433536,Herzing University-New Orleans,www.herzing.edu/,Metairie,Louisiana,Private not-for-profit,Special Focus: Other Health Professions,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Special Focus: Other Health Professions,Special Focus: Business,Small,Online and on-campus learning,Bachelor's,Not Classified,Not Classified,https://www.herzing.edu/programs,score=438;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.herzing.edu/programs/|https://www.herzing.edu/military/programs|https://www.herzing.edu/healthcare/health-sciences-program/curriculum|https://www.herzing.edu/healthcare/health-sciences-program/cost|https://www.herzing.edu/healthcare/health-sciences-program,1,BS|bachelor|degrees|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/herzing-university-new-orleans/majors,cv_unresolved,0,,,,Black,,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,,,0,,,,,,,,,,,,,,,
386472,Herzing University-Orlando,www.herzing.edu/,Winter Park,Florida,Private not-for-profit,Special Focus: Nursing,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Special Focus: Nursing,Special Focus: Business,Small,"Mostly full-time, not residential",Bachelor's,Not Classified,Not Classified,https://www.herzing.edu/programs/,score=438;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.herzing.edu/programs|https://www.herzing.edu/military/programs|https://www.herzing.edu/healthcare/health-sciences-program/curriculum|https://www.herzing.edu/healthcare/health-sciences-program/cost|https://www.herzing.edu/healthcare/health-sciences-program,1,BS|bachelor|degrees|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/herzing-university-orlando/majors,cv_unresolved,0,,,,Black,,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,institution-profile-2026-03-06-1-58.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/386472/1772780308608,1,,13450,9370,717,127,590,0.6,3.1,37.4,31.8,0.3,20.4,1.4,5.2,0.0
496973,Herzing University-Tampa,herzing.edu/,Tampa,Florida,Private not-for-profit,Special Focus: Nursing,Not Classified,"Not classified, not in classification universe",Associate,Special Focus: Nursing,N/A,Very Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://herzing.edu/programs/,score=438;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=3;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://herzing.edu/programs|https://herzing.edu/military/programs|https://herzing.edu/healthcare/health-sciences-program/curriculum|https://herzing.edu/healthcare/health-sciences-program/cost|https://herzing.edu/healthcare/health-sciences-program,1,BS|bachelor|degrees|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/herzing-university-tampa/majors,cv_unresolved,0,,,,Black,,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,institution-profile-2026-03-06-1-58.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/496973/1772780312391,1,,13450,9190,251,26,225,0.0,2.4,41.8,28.7,0.0,17.9,4.0,5.2,0.0
155177,Hesston College,www.hesston.edu/,Hesston,Kansas,Private not-for-profit,Mixed Associate/Baccalaureate,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate/Baccalaureate,Mixed,N/A,Very Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.hesston.edu/academics/programs,score=448;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=2;canonicalHub=1;flags=,exceptions_seen,https://www.hesston.edu/academics/programs/|https://www.hesston.edu/academics/catalog/2526|https://www.hesston.edu/catalog|https://www.hesston.edu/catalog/|https://www.hesston.edu/academics,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,2,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/hesston-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,institution-profile-2026-03-06-1-58.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/155177/1772780315975,1,,32936,,373,182,191,1.3,1.9,8.8,20.6,0.3,44.0,5.1,0.8,17.2
484002,High Desert Medical College,www.hdmc.edu/,Lancaster,California,Private for-profit,Special Focus: Applied and Career Studies,Not Classified,"Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,"Mostly full-time, not residential",Associate,Not Classified,Not Classified,https://www.hdmc.edu/programs/,score=424;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=1;canonicalHub=1;flags=,429_rate_limited_seen,https://www.hdmc.edu/programs|https://www.hdmc.edu/academics/programs/|https://www.hdmc.edu/academics/programs|https://www.hdmc.edu/|https://www.hdmc.edu/,1,degrees|programs,1,0,,,1,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/high-desert-medical-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,institution-profile-2026-03-06-1-58.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/484002/1772780319494,1,,,,2280,213,2067,0.7,4.2,12.8,61.9,0.6,13.8,3.3,2.7,0.0
198695,High Point University,www.highpoint.edu/,High Point,North Carolina,Private not-for-profit,Professions-focused Undergraduate/Graduate-Doctorate Medium,"Lower Access, Medium Earnings","Not classified, not in classification universe",Undergraduate/Graduate-Doctorate,Professions-focused,Professions-focused,Medium,Highly residential,Doctorate,Classified,Not Classified,https://www.highpoint.edu/academics/majors-minors,score=462;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=5;ctrlStructured=3;canonicalHub=1;flags=,429_rate_limited_seen,https://www.highpoint.edu/academics/majors-minors/|https://www.highpoint.edu/|https://www.highpoint.edu/,1,BA|BS|degrees|majors|minors|programs,1,0,,,11,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/high-point-university/majors,passed_ctrl_thresh,0,,,,,,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,institution-profile-2026-03-06-1-58.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/198695/1772780322965,1,,45312,35755,6331,2680,3651,0.5,2.7,10.1,7.7,0.1,71.9,0.7,5.7,0.5
485403,High Tech High Graduate School of Education,hthgse.edu/,San Diego,California,Private not-for-profit,Special Focus: Graduate Studies,Not Classified,Research Colleges and Universities,Graduate-focused,Special Focus: Graduate Studies,Professions-focused,Very Small,Graduate-focused,Master's,Not Classified,Not Classified,,,,,0,,0,0,,,0,,no_candidates,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-1-58.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/485403/1772780326422,1,,,20000,99,25,74,0.0,8.1,8.1,14.1,1.0,40.4,8.1,4.0,16.2
145521,Highland Community College,www.highland.edu/,Freeport,Illinois,Public,Mixed Associate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,"Mostly part-time, not residential",Associate,Not Classified,Not Classified,https://www.highland.edu/programs,score=418;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=1;ctrlStructured=2;canonicalHub=1;flags=,429_rate_limited_seen,https://www.highland.edu/academics/programs|https://www.highland.edu/programs/|https://www.highland.edu/academics/programs/|https://www.highland.edu/|https://www.highland.edu/,1,degrees|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/highland-community-college/majors,cv_unresolved,0,,,ethnicities,Black,,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-1-58.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/145521/1772780329552,1,,,,1360,544,816,0.5,0.9,9.8,7.0,0.1,72.9,3.5,1.8,3.6
155186,Highland Community College,www.highlandcc.edu/,Highland,Kansas,Public,Mixed Associate Small,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Small,Residential,Associate,Not Classified,Not Classified,https://www.highlandcc.edu/pages/catalog_1,score=186;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=9;canonicalHub=0;flags=,5xx_seen,https://www.highlandcc.edu/caffeine/uploads/files/2019-2021 Catalog 8-2019.pdf|https://www.highlandcc.edu/caffeine/uploads/files/catalog-2014.pdf|https://www.highlandcc.edu/caffeine/uploads/files/2007-2009 catalog.pdf|https://www.highlandcc.edu/pages/transfercredit-for-prior-learning|https://www.highlandcc.edu/pages/degreeplanningcourseinfo,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,12,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/highland-community-college/majors,cv_unresolved,0,,,,,race,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,institution-profile-2026-03-06-1-58.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/155186/1772780333021,1,,4495,,2190,982,1208,2.1,1.6,11.7,4.2,0.2,69.1,6.7,4.3,0.0
180081,Highlands College of Montana Tech,www.mtech.edu/,Butte,Montana,Public,Special Focus: Applied and Career Studies,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Special Focus: Applied and Career Studies,N/A,Small,Highly residential,Associate,Not Classified,Not Classified,https://www.mtech.edu/majors-minors,score=488;tier=inventory;hubSig=0;listingLinks=1;slugDiv=1;structHits=6;ctrlStructured=7;canonicalHub=1;flags=,exceptions_seen,https://www.mtech.edu/academics/programs/|https://www.mtech.edu/programs|https://www.mtech.edu/academics/programs|https://www.mtech.edu/programs/|https://www.mtech.edu/majors-minors/,1,BA|BS|bachelor|degrees|majors|programs,1,0,,,7,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/highlands-college-of-montana-tech/majors,cv_unresolved,0,,,,,,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,institution-profile-2026-03-06-1-58.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/180081/1772780336855,1,,,,727,362,365,2.6,1.2,0.8,2.2,0.0,75.1,4.4,13.6,0.0
235431,Highline College,www.highline.edu/,Des Moines,Washington,Public,Mixed Associate Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,Primarily non-residential,Bachelor's,Not Classified,Not Classified,https://www.highline.edu/academics-pathways/programs.html,score=336;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=14;canonicalHub=0;flags=,exceptions_seen,https://www.highline.edu/academics-pathways/pathways/|https://www.highline.edu/academics-pathways/pathways/index.html|https://www.highline.edu/academics-pathways/bas.html|https://www.highline.edu/academics-pathways/pathways/hss/index.html|https://www.highline.edu/academics-pathways/pathways/stem/index.html,1,BS|bachelor|degrees|majors|programs,1,2,Ethnic and Gender Studies|Program Map: Associate in Arts DTA - Ethnic & Gender Studies,,14,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/highline-college/majors,cv_unresolved,0,,,Ethnic,,,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,,,0,,,,,,,,,,,,,,,
191621,Hilbert College,www.hilbert.edu/,Hamburg,New York,Private not-for-profit,Professions-focused Baccalaureate Small,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Professions-focused,Professions-focused,Small,Primarily residential,Bachelor's,Not Classified,Not Classified,https://www.hilbert.edu/programs,score=996;tier=inventory;hubSig=6;listingLinks=39;slugDiv=33;structHits=7;ctrlStructured=4;canonicalHub=1;flags=,429_rate_limited_seen,https://www.hilbert.edu/programs/|https://www.hilbert.edu/|https://catalog.hilbert.edu/,1,BA|BS|bachelor|degrees|majors|minors|programs,1,0,,,4,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/hilbert-college/majors,cv_unresolved,0,,,,,,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,
225371,Hill College,www.hillcollege.edu/,Hillsboro,Texas,Public,Mixed Associate Medium,"Opportunity Colleges and Universities-Higher Access, Higher Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,Primarily non-residential,Associate,Not Classified,Not Classified,https://www.hillcollege.edu/course-catalog,score=150;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=0;canonicalHub=0;flags=,exceptions_seen,https://www.hillcollege.edu/college-catalog|https://www.hillcollege.edu/Student/Catalog/Index.html|https://www.hillcollege.edu/catalog|https://www.hillcollege.edu/Courses and Programs/HealthPublicSvc/cj.html|https://www.hillcollege.edu/Courses and Programs/Index.html,1,degrees|majors|programs,1,0,,,8,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/hill-college/majors,cv_unresolved,0,,,,,,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,
134495,Hillsborough Community College,www.hccfl.edu/,Tampa,Florida,Public,Mixed Associate Large,"Higher Access, Medium Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Large,Primarily non-residential,Associate,Not Classified,Not Classified,https://www.hccfl.edu/academics/catalogs,score=166;tier=catalog;hubSig=0;listingLinks=0;slugDiv=0;structHits=2;ctrlStructured=4;canonicalHub=0;flags=,exceptions_seen,https://www.hccfl.edu/catalog|https://www.hccfl.edu/catalog/|https://www.hccfl.edu/academics/associate-arts|https://www.hccfl.edu/academics/undergraduate-research|https://www.hccfl.edu/academics/math-pathways,1,bachelor|degrees|majors|programs,1,0,,,13,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/hillsborough-community-college/majors,cv_unresolved,0,,,,,,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,,,0,,,,,,,,,,,,,,,
170286,Hillsdale College,www.hillsdale.edu/,Hillsdale,Michigan,Private not-for-profit,Special Focus: Arts and Sciences,Not Classified,"Not classified, not in classification universe",Baccalaureate,Special Focus: Arts and Sciences,Special Focus: Arts and Sciences,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.hillsdale.edu/academics/majors-minors,score=1002;tier=inventory;hubSig=6;listingLinks=47;slugDiv=47;structHits=4;ctrlStructured=13;canonicalHub=1;flags=,exceptions_seen,https://www.hillsdale.edu/academics/majors-minors/|https://www.hillsdale.edu/majors-minors/pre-law/|https://www.hillsdale.edu/majors-minors/computer-science/|https://www.hillsdale.edu/majors-minors/military-leadership-minor/|https://www.hillsdale.edu/majors-minors/entrepreneurship/,1,degrees|majors|minors|programs,1,2,African Political Systems|Expand African Political Systems,,13,sufficient majors,ok,,1,https://www.collegevine.com/schools/hub/all/d/hillsdale-college/majors,passed_ctrl_thresh,0,,Africa|African|african,,Black-and-white|blackboard,,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,institution-profile-2026-03-06-3-09.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/170286/1772784567306,1,,33189,28150,1792,916,876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
175786,Hinds Community College,www.hindscc.edu/,Raymond,Mississippi,Public,Mixed Associate Medium,"Higher Access, Lower Earnings","Not classified, not in classification universe",Associate,Mixed,N/A,Medium,Residential,Associate,Not Classified,Not Classified,https://www.hindscc.edu/student-services/advising-and-registration,score=88;tier=other;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=2;canonicalHub=0;flags=,429_rate_limited_seen,https://www.hindscc.edu/student-services/mental-health-services|https://www.hindscc.edu/|https://www.hindscc.edu/student-life/intramural-sports|https://www.hindscc.edu/student-life/housing|https://www.hindscc.edu/student-services,1,bachelor|degrees|majors|programs,1,0,,,3,warning_10_MajorsFound,ok,,0,https://www.collegevine.com/schools/hub/all/d/hinds-community-college/majors,cv_unresolved,0,,,,,,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,institution-profile-2026-03-06-3-09.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/175786/1772784570878,1,,,,8859,3473,5386,0.6,1.2,57.0,3.4,0.1,31.9,2.1,3.8,0.0
203128,Hiram College,www.hiram.edu/,Hiram,Ohio,Private not-for-profit,Mixed Baccalaureate,"Higher Access, Medium Earnings","Not classified, not in classification universe",Baccalaureate,Mixed,Special Focus: Arts and Sciences,Small,Highly residential,Bachelor's,Not Classified,Not Classified,https://www.hiram.edu/programs/,score=480;tier=inventory;hubSig=0;listingLinks=0;slugDiv=0;structHits=4;ctrlStructured=10;canonicalHub=1;flags=,exceptions_seen,https://www.hiram.edu/academics/programs/|https://www.hiram.edu/academics/majors-minors|https://www.hiram.edu/academics/majors-minors/|https://www.hiram.edu/majors-minors/|https://www.hiram.edu/programs,1,degrees|majors|minors|programs,1,0,,,10,sufficient majors,ok,,0,https://www.collegevine.com/schools/hub/all/d/hiram-college/majors,cv_unresolved,0,,,,,,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,institution-profile-2026-03-06-3-09.xlsx,/var/folders/0_/vt5npj3x5wq9q_4bzlj28tqw0000gn/T/nces_ipeds_profile_downloads/203128/1772784574338,1,,27397,7300,1061,558,503,0.5,1.1,9.0,7.4,0.0,56.4,3.0,21.1,1.5
